ruler,state,district,block,block_key,scenario,period,composite,weight_coverage,composite_gated,clamped_metric_count,composite_baseline_referenced,coverage_baseline_referenced,composite_absolute_threshold,coverage_absolute_threshold,score__tas_annual_mean,score__tasmax_summer_mean,score__tas_summer_mean,score__txx_annual_max,score__tn90p_warm_nights_pct,score__hwa_heatwave_amplitude,score__txge30_hot_days,score__txge35_extreme_heat_days,score__tasmin_tropical_nights_gt25,score__hwfi_tmean_90p,score__hwfi_events_tmean_90p,score__wsdi_warm_spell_days,score__tnx_annual_max,score__tx90p_hot_days_pct
cdf,Telangana,Nalgonda,Narketpally,telangana|nalgonda|narketpally,ssp585,2040-2060,78.84277146075024,1.0,78.84277146075024,0,63.81938956664752,1.0,87.54051887312548,1.0000000000000004,94.80973073879049,90.78742596530253,96.15266674354268,71.80040558971292,70.95631591541519,90.0930738840595,93.36920618662297,84.56778872408225,89.46306737615264,65.14238642005785,61.73115056194713,60.34161760948995,80.11819421798283,59.23690100804685
cdf,Telangana,Nalgonda,Neredugommu,telangana|nalgonda|neredugommu,ssp585,2040-2060,78.16488339730056,1.0,78.16488339730056,0,64.01977296952411,1.0,86.35415785548693,1.0000000000000004,95.00141258059055,88.52511348963128,95.34794221293859,67.67317848563258,71.45390870509969,89.4001890995607,94.09769146911157,86.15409016134696,89.4689217121286,65.46413069740188,61.744300033755515,60.24469847377601,75.4276185198866,59.437182404679874
cdf,Telangana,Nalgonda,Nidamanoor,telangana|nalgonda|nidamanoor,ssp585,2040-2060,80.63072110910119,1.0,80.63072110910119,0,63.2560290951865,1.0,90.68975332768339,1.0000000000000004,97.96147385590736,91.04385612362135,97.21152627567629,74.29843920080195,70.78587370464629,92.08710524813897,97.06858490235932,90.88045854791753,95.54327989180291,65.35599669612125,60.3930854518795,59.42519281755908,83.86154645453117,58.5329076586579
cdf,Telangana,Nalgonda,Pedda Adiserlapally,telangana|nalgonda|pedda adiserlapally,ssp585,2040-2060,78.81148868118247,1.0,78.81148868118247,0,64.02943822552231,1.0,87.3695178923541,1.0000000000000004,95.69176848053506,88.86841335757025,95.70003850125207,68.68447887130813,71.51544424769277,90.22628428423471,94.79340271047808,87.4510293683048,91.87143881238083,65.55569584641002,61.787452109740485,60.1017924109804,76.99587480241424,59.40477106910701
cdf,Telangana,Nalgonda,Peddavoora,telangana|nalgonda|peddavoora,ssp585,2040-2060,79.70586923902313,1.0,79.70586923902313,0,63.71921599025414,1.0,88.96130006725775,1.0000000000000004,97.08185345808889,89.82198256671063,96.27216826347603,70.73260532910514,71.2818530129085,91.32837928620113,95.99642519154128,89.57495286233487,93.72623279455146,65.47190224834534,60.94224344708662,59.90068975876004,80.0825047331127,59.23676801414116
cdf,Telangana,Nalgonda,Shali Gouraram,telangana|nalgonda|shali gouraram,ssp585,2040-2060,80.01115917370896,1.0,80.01115917370896,0,62.42818514908977,1.0,90.19077571427795,1.0000000000000004,96.48499510629195,92.16041804167718,97.15100084141629,76.28298081139476,69.70030311625906,92.34836633667449,95.14557758274009,87.48175579807959,93.300334277666,63.928373882803186,59.849565104433694,59.003051604553235,84.29910370268277,57.97640645947517
cdf,Telangana,Nalgonda,Thipparthi,telangana|nalgonda|thipparthi,ssp585,2040-2060,78.91739739363564,1.0,78.91739739363564,0,63.05370255339589,1.0,88.10164177482704,1.0000000000000004,95.66580883251537,89.44221742290544,96.0473304468666,71.2873873284974,70.57008293259726,90.1536212099552,94.25703802320362,86.09666231843724,92.4557591114987,64.8679199520742,60.261231762112246,59.41045732494611,81.19952003236412,58.402007374524906
cdf,Telangana,Nalgonda,Tirumalagiri Sagar,telangana|nalgonda|tirumalagiri sagar,ssp585,2040-2060,80.23253981835548,1.0,80.23253981835548,0,63.15375048930878,1.0,90.12025995622459,1.0000000000000004,97.96303695361307,89.7579753189678,96.71615554216844,72.1255811965005,70.76927807678574,91.89709031177361,97.04504674665532,91.3172109386619,95.66539880089589,65.19707220530503,59.88120653846715,59.54597188591004,82.64930589782843,58.62499462256237
cdf,Telangana,Nalgonda,Tripuraram,telangana|nalgonda|tripuraram,ssp585,2040-2060,80.70865095984006,1.0,80.70865095984006,0,63.004408463320765,1.0,90.95847556308806,1.0000000000000004,98.12889473152346,90.88398507042712,97.22494060705047,74.74065650474996,70.45369628946061,92.3938521529583,97.24648939196032,91.2877890901993,95.95597741392432,65.20893774290705,60.12261057398774,59.09129450688899,84.45930572211628,58.36783982304277
cdf,Telangana,Nalgonda,Vemula Pally,telangana|nalgonda|vemula pally,ssp585,2040-2060,79.96962737182895,1.0,79.96962737182895,0,62.14367611139278,1.0,90.2899149436604,1.0000000000000004,97.7841736341241,89.252108995575,96.57216956645753,73.77047297726766,69.54432162143998,91.76001895722379,96.6229631904559,90.08260320919622,95.65971027109268,64.29548337576907,59.06479228690908,58.41877278928458,84.86734817975808,57.660733676062826
cdf,Telangana,Narayanpet,Damaragidda,telangana|narayanpet|damaragidda,ssp585,2040-2060,71.83645246379179,1.0,71.83645246379179,0,69.69501984136782,1.0,73.07622924519511,1.0000000000000004,83.88048666949763,89.63022682861522,93.79061293186663,60.63426162843689,73.58370808417516,80.44361428488195,86.37639120731227,69.82222451483216,38.34660401066265,71.4399957682655,64.51195930774763,71.13469299248922,56.03028677491856,67.26233156930004
cdf,Telangana,Narayanpet,Dhanwada,telangana|narayanpet|dhanwada,ssp585,2040-2060,76.31162279286498,1.0,76.31162279286498,0,69.08181462257295,1.0,80.49730120724455,1.0000000000000004,91.74969606056096,93.8273277202778,96.73728611569766,67.71338315579611,73.65082416461352,87.88562469505031,93.31698377677263,79.92132478026768,51.09674970930891,70.64627029388292,64.5520125081896,69.51780115572309,63.576233492379515,66.27058091032961
cdf,Telangana,Narayanpet,Kosgi,telangana|narayanpet|kosgi,ssp585,2040-2060,72.36348925305197,1.0,72.36348925305197,0,69.37718069622088,1.0,74.0924047333226,1.0000000000000004,85.06729148999108,90.10473424881383,94.52878301337743,61.55625768880156,73.26621794280827,80.56875218294029,87.02765431425402,70.89667015196173,40.28912918149098,70.91963622376085,64.63792618595109,70.59185738893486,58.3073202269983,66.89760630084365
cdf,Telangana,Narayanpet,Krishna,telangana|narayanpet|krishna,ssp585,2040-2060,77.8898690610232,1.0,77.8898690610232,0,69.98944714151172,1.0,82.46379754074037,1.0000000000000004,93.55974036974119,95.46077147925695,97.52387435348318,70.58643236758365,74.48550112350964,90.43553953481448,95.45778807184288,83.69703299727075,53.468341015877996,71.89493405685475,64.64565947598102,70.96801091886405,62.961063471562966,67.25890423062302
cdf,Telangana,Narayanpet,Maddur,telangana|narayanpet|maddur,ssp585,2040-2060,72.30964577642564,1.0,72.30964577642564,0,69.4338706192104,1.0,73.97456823586602,1.0000000000000004,85.05722749076669,90.04351763011296,94.37064111413197,61.45010824068966,73.43562783730462,80.53794252649934,87.1934319710239,70.98644752467166,39.869167935539465,71.0426743632195,64.59069057439342,70.58264560655944,57.75290111549425,66.92157244765238
cdf,Telangana,Narayanpet,Maganoor,telangana|narayanpet|maganoor,ssp585,2040-2060,78.02160786537002,1.0,78.02160786537002,0,69.9512903224535,1.0,82.6938969691638,1.0000000000000004,93.581667801768,95.46242986652491,97.57263127999283,70.74284477360325,74.42149030297792,90.28649486118375,95.44306072436844,83.73600973893745,54.589452221979144,71.82985338408297,64.56991772749679,71.0490135670483,63.92009503000155,67.2064778271963
cdf,Telangana,Narayanpet,Makthal,telangana|narayanpet|makthal,ssp585,2040-2060,77.90479317433827,1.0,77.90479317433827,0,68.81727952692285,1.0,83.16598528599982,1.0000000000000004,93.68628706827558,95.01895571962177,97.50783398398548,70.13448627498836,73.62198393740081,90.32236152763214,95.14621281084294,84.2961757968485,58.09848805873182,70.64293947834165,63.895033037327366,69.18066960369588,65.75184702541657,65.93166879250109
cdf,Telangana,Narayanpet,Marikal,telangana|narayanpet|marikal,ssp585,2040-2060,76.2896682391757,1.0,76.2896682391757,0,68.77383020477436,1.0,80.6409428906712,1.0000000000000004,91.84715558190247,93.65606826625982,96.6805099650335,67.62620655586824,73.6111643419521,87.9808657577045,93.24353674582343,80.08952641140944,52.13931976953936,70.42297211091439,64.05905236907431,69.12584302756399,63.92400032944238,65.82399013126755
cdf,Telangana,Narayanpet,Narayanpet,telangana|narayanpet|narayanpet,ssp585,2040-2060,74.83216127855961,1.0,74.83216127855961,0,69.3317353648098,1.0,78.01661838652,1.0000000000000004,89.6997726410816,92.75856687493372,95.88540060753857,65.57715870345068,73.60930997771791,85.55793994023162,90.93306232097672,76.56928060833182,45.54964881882337,70.92150149215338,64.58756125896294,70.16514960378908,60.84326949565137,66.70006183551155
cdf,Telangana,Narayanpet,Narva,telangana|narayanpet|narva,ssp585,2040-2060,78.28638530439984,1.0,78.28638530439984,0,68.55599825836633,1.0,83.91976727841923,1.0000000000000004,94.15694102999029,95.34553942965265,97.61220945597019,70.58004636074672,73.5775954404145,91.02987408259236,95.44066853217332,85.40945589115351,60.81515661746677,70.41851395151834,63.6022519916504,68.71890801551191,66.44541763440209,65.59372641892
cdf,Telangana,Narayanpet,Utkoor,telangana|narayanpet|utkoor,ssp585,2040-2060,76.64503477410325,1.0,76.64503477410325,0,69.55492118678048,1.0,80.7498373772901,1.0000000000000004,91.97413389241785,94.08570399964458,96.93463883856467,68.41714817057564,73.98391306977916,88.12626270285689,93.71230185172067,80.45072137153727,50.948819778176905,71.16624700859255,64.58895482348477,70.5039519632992,63.337871760403324,66.84362116568248
cdf,Telangana,Nirmal,Basar,telangana|nirmal|basar,ssp585,2040-2060,80.68020514847117,1.0,80.68020514847117,0,65.65514286862611,1.0,89.37892541574988,1.0000000000000004,93.26686901247139,98.53386586994641,98.53243834964128,88.5319599140217,66.72307574902678,95.11469106006471,94.70978099458917,85.70371512201913,64.4666544014433,66.65677143603459,63.083097116698205,67.4367952388994,84.3281539819051,64.30529373043633
cdf,Telangana,Nirmal,Bhainsa,telangana|nirmal|bhainsa,ssp585,2040-2060,78.94536374890934,1.0,78.94536374890934,0,65.31234656361245,1.0,86.83816317197595,1.0000000000000004,90.62594579949587,98.1514428097764,97.97165629235823,87.06028612916421,65.84595428220626,94.09389356272958,91.85906887261963,82.20612034167999,54.59633342627981,66.44484149594207,63.31897859636427,67.08181483912055,83.10925797669428,63.84435080414548
cdf,Telangana,Nirmal,Dasturabad,telangana|nirmal|dasturabad,ssp585,2040-2060,83.66294334683141,1.0,83.66294334683141,0,63.52124260460665,1.0,95.32392798706678,1.0000000000000004,96.77207804909766,99.36054058755363,99.25753517161618,94.89382473395024,65.55425963801744,97.41020431659071,96.31733933167962,90.02927079239481,89.85007162331033,64.67257489558402,62.17714050169798,63.44816013231764,93.61044400830605,61.26991982355486
cdf,Telangana,Nirmal,Dilawarpur,telangana|nirmal|dilawarpur,ssp585,2040-2060,78.76801836805981,1.0,78.76801836805981,0,64.88549590050134,1.0,86.80526821769891,1.0000000000000004,90.40609914116641,98.03895371032027,97.90018246318891,87.15556538064195,66.20394198507508,92.85193396940679,91.13720920664964,81.39079168116311,57.16445028542344,66.20130235759001,62.61817636769397,66.21611059796172,83.60298739266696,62.97727580750723
cdf,Telangana,Nirmal,Kaddam (Peddur),telangana|nirmal|kaddam peddur,ssp585,2040-2060,82.80325122814261,1.0,82.80325122814261,0,63.46793696445454,1.0,93.99738053869883,1.0000000000000004,95.39697869724966,99.19214549096105,99.07006249418762,93.81965811797674,65.28043374932554,96.57135107494862,94.64014980253111,88.29042446666449,85.87923166504778,64.64628920258909,62.20277542025283,63.47261049179037,92.51736100984041,61.29530292535555
cdf,Telangana,Nirmal,Khanapur,telangana|nirmal|khanapur,ssp585,2040-2060,82.38991735560305,1.0,82.38991735560305,0,63.81260166955234,1.0,93.14520538436925,1.0000000000000004,94.89751665938819,99.09568423812689,99.0366817117392,93.14068278597028,65.48206011637492,95.28807594288794,95.05179069735652,87.85576625300298,82.00679897491477,64.97203149952675,62.23167488807586,64.20789858361933,91.39926420590626,61.804665767397
cdf,Telangana,Nirmal,Kubeer,telangana|nirmal|kubeer,ssp585,2040-2060,78.04462604853913,1.0,78.04462604853913,0,64.77245254690295,1.0,85.72851597053902,1.0000000000000004,89.51361811072937,97.97161479194679,97.74826206272327,86.48288475629535,65.20449279708114,92.8714118702232,90.58847093425733,80.71982883879011,50.94727744265278,65.90693091525957,62.91921632501725,66.44741404048146,82.73895875587276,63.36604332582191
cdf,Telangana,Nirmal,Kuntala,telangana|nirmal|kuntala,ssp585,2040-2060,79.16913513349834,1.0,79.16913513349834,0,65.15151993608228,1.0,87.28459656358132,1.0000000000000004,90.985146383439,98.16612282981559,98.00218218160302,87.59213811627153,66.05319811512403,94.05565999406139,91.82020428245897,82.33829444198726,57.14814772840669,66.29587615612374,63.1752758187175,66.79614788969745,83.68382186839592,63.31566814315363
cdf,Telangana,Nirmal,Laxmanchanda,telangana|nirmal|laxmanchanda,ssp585,2040-2060,78.93751931891195,1.0,78.93751931891195,0,64.65424244719446,1.0,87.20678487622206,1.0000000000000004,90.79346840248567,97.97815644323794,97.91288066737518,87.58003520845426,66.33063778068613,91.93979853971021,91.1757467820088,81.58298597441282,60.31414560941012,66.05215321656175,62.15302779659074,65.69559380903306,84.30728025997333,62.75861378488221
cdf,Telangana,Nirmal,Lokeswaram,telangana|nirmal|lokeswaram,ssp585,2040-2060,79.5174097578681,1.0,79.5174097578681,0,65.27904707467101,1.0,87.76067236392956,1.0000000000000004,91.4958141912111,98.2444823497859,98.09974144679886,87.7553829851575,66.31967013450155,93.93418336837361,92.52384972889591,83.07279191391234,59.37650853397776,66.36420928362654,63.15238780528383,66.95740038899493,83.80124135083501,63.47159912854448
cdf,Telangana,Nirmal,Mamda,telangana|nirmal|mamda,ssp585,2040-2060,80.81992204207127,1.0,80.81992204207127,0,64.10884143529042,1.0,90.4947581828391,1.0000000000000004,93.06723591237066,98.56477655381838,98.51778741124554,90.60802963621485,65.85512610055702,93.75786162232939,93.07374785259174,85.11826517460604,72.53784261143882,65.3566456354671,62.13570883735575,64.77967188159403,88.36318314772004,62.07114960488125
cdf,Telangana,Nirmal,Mudhole,telangana|nirmal|mudhole,ssp585,2040-2060,80.05378019452891,1.0,80.05378019452891,0,65.52146061083307,1.0,88.46722837456336,1.0000000000000004,92.4269986414684,98.33368509166202,98.32954169564026,87.85119274588669,66.38399477917821,94.5655508209801,93.8589393776798,84.51911909903212,61.14671259774983,66.59151376471324,63.195663424676646,67.35139351701731,83.80274359653586,64.0260720305282
cdf,Telangana,Nirmal,Narsapur G,telangana|nirmal|narsapur g,ssp585,2040-2060,79.17424661224806,1.0,79.17424661224806,0,65.15307277110522,1.0,87.29176830975179,1.0000000000000004,90.99021710557655,98.16688501807448,98.00319818732835,87.59415180133854,66.05393857422419,94.0758276513704,91.82425062833518,82.35186300318,57.156746440885655,66.29785033710411,63.17652496311976,66.79833129997465,83.69116424337561,63.317473510571915
cdf,Telangana,Nirmal,Nirmal,telangana|nirmal|nirmal,ssp585,2040-2060,78.10402447751153,1.0,78.10402447751153,0,64.60529209133568,1.0,85.91908006950803,1.0000000000000004,89.62973505291644,97.68501817801706,97.72585799156654,86.4972521116869,66.22785018990703,91.46029393109023,89.94083854626385,79.69859640665834,55.72323717605156,66.03062835156656,62.1537205800812,65.59983055656276,83.38104475538104,62.73707066029592
cdf,Telangana,Nirmal,Nirmal Rural,telangana|nirmal|nirmal rural,ssp585,2040-2060,78.10402447751153,1.0,78.10402447751153,0,64.60529209133568,1.0,85.91908006950803,1.0000000000000004,89.62973505291644,97.68501817801706,97.72585799156654,86.4972521116869,66.22785018990703,91.46029393109023,89.94083854626385,79.69859640665834,55.72323717605156,66.03062835156656,62.1537205800812,65.59983055656276,83.38104475538104,62.73707066029595
cdf,Telangana,Nirmal,Pembi,telangana|nirmal|pembi,ssp585,2040-2060,81.62038877324653,1.0,81.62038877324653,0,63.572200942332906,1.0,92.06933962272282,1.0000000000000004,93.92207383603115,98.90244641251222,98.80068537257475,92.61993674508876,65.03144857566664,95.05426153182763,93.78185218215242,86.28179498361713,77.5857356105369,64.63902857424546,62.436556046235836,63.8077645074533,90.79139017229664,61.58999725775289
cdf,Telangana,Nirmal,Sarangapur,telangana|nirmal|sarangapur,ssp585,2040-2060,77.82690540459906,1.0,77.82690540459906,0,64.62352292171302,1.0,85.47096894732258,1.0000000000000004,89.0154755630565,97.64935240145647,97.63700917054,86.20618285251182,65.84639412928695,91.76698236291084,89.53516365355996,79.39245278903232,53.31072247277368,65.78549144430548,62.47265447294205,65.94978201273975,82.96757242986718,62.88118723816972
cdf,Telangana,Nirmal,Soan,telangana|nirmal|soan,ssp585,2040-2060,79.32898455720668,1.0,79.32898455720668,0,64.80814286503238,1.0,87.73578764214969,1.0000000000000004,91.43329439523642,98.08771930339283,97.9914313430027,87.784273435275,66.57508320788551,92.37859625951509,91.81334709220907,82.49732417416818,62.083140728760405,66.20851119597766,62.200704053821816,65.89902121552872,84.38013844516487,62.866543376268076
cdf,Telangana,Nirmal,Tanur,telangana|nirmal|tanur,ssp585,2040-2060,79.41417605344166,1.0,79.41417605344166,0,65.46183734528286,1.0,87.49184583184936,1.0000000000000004,91.48739002488361,98.26407142478087,98.09606919651479,87.23235898957137,66.02774552388186,94.5232298173536,92.91968049687264,83.28663284696665,56.7255120566933,66.57857945130753,63.31636801515829,67.34906825173108,83.19869334720106,64.02453934269828
cdf,Telangana,Nizamabad,Armur,telangana|nizamabad|armur,ssp585,2040-2060,80.50730549952998,1.0,80.50730549952998,0,65.1526596968322,1.0,89.39683728003921,1.0000000000000004,93.02368969698595,98.3280498895696,98.39503359006856,88.81856959307706,66.9208429926308,93.51899067396928,94.10583940421742,85.06027823024965,67.55582619449447,66.40752990320664,62.52922164964125,66.472852837936,84.87928682097868,63.16187625689872
cdf,Telangana,Nizamabad,Balkonda,telangana|nizamabad|balkonda,ssp585,2040-2060,80.71054663629958,1.0,80.71054663629958,0,64.99563460876698,1.0,89.80865359960794,1.0000000000000004,93.23738376315423,98.37055815598532,98.4309257175919,89.07940049346323,66.93371011107666,93.6963171979425,94.18561532050134,85.27350517827797,69.7592805199603,66.33213888996261,62.232141064757,66.20819847876301,85.45529342654712,62.965839281549904
cdf,Telangana,Nizamabad,Bheemgal,telangana|nizamabad|bheemgal,ssp585,2040-2060,76.46774658822106,1.0,76.46774658822106,0,64.68568386697329,1.0,83.28894079525922,1.0000000000000004,88.25328196273895,95.67456126119862,96.73632745606385,81.37115153695028,67.16339667030596,89.15398412543458,88.87572919873664,76.74634923751415,53.08965218254144,65.75352199104825,62.00078291883484,65.49878234879431,78.71261667818791,62.59464005805784
cdf,Telangana,Nizamabad,Bodhan,telangana|nizamabad|bodhan,ssp585,2040-2060,80.15153069829184,1.0,80.15153069829184,0,65.978952817711,1.0,88.35670736599653,1.0000000000000004,93.1797638756416,98.0984433436412,98.35798746678272,85.71206649549647,67.04123406828582,93.74659436618019,94.42398091791556,84.43422180080064,63.60588711957251,66.98795617024153,63.22581490381933,67.85206250159402,82.96510937551668,64.7401429521407
cdf,Telangana,Nizamabad,Chandur,telangana|nizamabad|chandur,ssp585,2040-2060,78.72439920605692,1.0,78.72439920605692,0,65.87552758916625,1.0,86.1632196158357,1.0000000000000004,91.4446530236999,97.28196174141118,97.84006327876965,83.61519468084332,67.25308513921506,91.94385687119423,92.2523624303008,81.48650244409359,58.15428663540182,66.89214315967733,63.10292429546249,67.63743661612155,80.64194235671533,64.36715781324173
cdf,Telangana,Nizamabad,Dharpalle,telangana|nizamabad|dharpalle,ssp585,2040-2060,77.35064019851538,1.0,77.35064019851538,0,65.09858627126869,1.0,84.44393457744765,1.0000000000000004,89.5517609129399,96.27521979268788,97.25600611426817,82.4469155486961,67.39860995975887,90.22291415984812,90.08090211202502,78.34659597543835,55.404786240134484,66.3203498365743,62.30948017995365,66.12986242061565,79.46482020257847,62.9555408530696
cdf,Telangana,Nizamabad,Dichpalle,telangana|nizamabad|dichpalle,ssp585,2040-2060,76.76854392800321,1.0,76.76854392800321,0,65.35621635714529,1.0,83.37568094271045,1.0000000000000004,88.62268501668689,96.09610264659536,97.08489487487817,81.46557005076258,67.39595744207823,89.78680251708843,89.53317407567202,77.38648069226628,51.2938441656168,66.54813518368839,62.58113125486842,66.5428274479753,77.98632177421995,63.40099097034957
cdf,Telangana,Nizamabad,Indalwai,telangana|nizamabad|indalwai,ssp585,2040-2060,75.78973052318803,1.0,75.78973052318803,0,65.24165793367864,1.0,81.8965093907987,1.0000000000000004,87.20044497189818,95.30968781813749,96.33836175610477,79.46589524428057,67.46885209426819,88.60602348674236,88.06044692126062,75.50960112653891,49.06457060525013,66.44475957943317,62.54509513622106,66.25547453966001,76.44382759961877,63.12399242262625
cdf,Telangana,Nizamabad,Jakranpalle,telangana|nizamabad|jakranpalle,ssp585,2040-2060,77.4083076457263,1.0,77.4083076457263,0,65.17678255528588,1.0,84.48971690861283,1.0000000000000004,89.58171874868225,96.43253854316622,97.33698465309982,82.6048669216524,67.35604307378024,90.30318074910208,90.19713740202592,78.52460327315046,54.979540017747894,66.42730253075234,62.4258780717997,66.22444355971406,79.46472840550629,63.092978474261876
cdf,Telangana,Nizamabad,Kammarapalle,telangana|nizamabad|kammarapalle,ssp585,2040-2060,77.97142094193637,1.0,77.97142094193637,0,63.726599088769305,1.0,86.21842306745417,1.0000000000000004,90.23886487806568,96.64339093769553,97.46713618873487,84.43152421022262,66.34809362288885,90.9816202484322,89.71306418139886,79.75970607012823,62.85036758532251,64.65578506845436,60.9090768422375,64.42960807128148,83.13605872615035,61.87110023881021
cdf,Telangana,Nizamabad,Kotgiri,telangana|nizamabad|kotgiri,ssp585,2040-2060,80.05671625488128,1.0,80.05671625488128,0,66.04352129925458,1.0,88.1696185976125,1.0000000000000004,93.13340818298339,97.99039277449592,98.29145100349821,85.45590843100582,67.1197556018252,93.37796704189725,94.29046590976856,84.15092069448163,63.46986785447634,67.06633477158323,63.23328205746492,67.96297912129127,82.74252591648575,64.78962458964824
cdf,Telangana,Nizamabad,Makloor,telangana|nizamabad|makloor,ssp585,2040-2060,78.60375677426329,1.0,78.60375677426329,0,65.55643829030643,1.0,86.15746747550145,1.0000000000000004,90.90518828000202,97.46233574642848,97.78215697289322,84.71751315886632,67.09023617488117,91.76053288350184,91.81935221195404,81.35296863560241,57.304733793703534,66.57360397254823,62.922640972391164,67.21727873516906,81.2716478237199,63.79706107985796
cdf,Telangana,Nizamabad,Mendora,telangana|nizamabad|mendora,ssp585,2040-2060,80.6664798435155,1.0,80.6664798435155,0,64.99409409646024,1.0,89.73996632865277,1.0000000000000004,93.19370357126597,98.35236647318774,98.4255158827766,89.04448832746755,66.93212511398029,93.51177084870304,94.13984159067849,85.19050135946364,69.5875175367715,66.33067227102407,62.2318138970537,66.20500224052172,85.44490973784417,62.964561958446716
cdf,Telangana,Nizamabad,Mortad,telangana|nizamabad|mortad,ssp585,2040-2060,80.68021519438472,1.0,80.68021519438472,0,64.98165239348577,1.0,89.76885681595779,1.0000000000000004,93.24408597714778,98.33771954291245,98.42690237794245,89.04790261200391,66.92993446679286,93.35724936906514,94.17101167153916,85.26609609629675,69.88430692493546,66.3127338537177,62.22169106059714,66.18050332779517,85.46757718448869,62.9549387242813
cdf,Telangana,Nizamabad,Mosara,telangana|nizamabad|mosara,ssp585,2040-2060,78.77543926338343,1.0,78.77543926338343,0,65.86277078266428,1.0,86.25119469958923,1.0000000000000004,91.48399732009013,97.32496998094159,97.86650941816656,83.82592671520413,67.23179418635368,92.00252662057038,92.38074934832083,81.5463321314757,58.22079861043954,66.88627441814755,63.07981428722231,67.63177643288206,80.77742616694536,64.36187034528832
cdf,Telangana,Nizamabad,Mugpal,telangana|nizamabad|mugpal,ssp585,2040-2060,76.13952904145775,1.0,76.13952904145775,0,65.58557200659357,1.0,82.24971469322122,1.0000000000000004,87.58616219765223,95.68616267326645,96.70846834623079,80.3793926952412,67.4094515918775,89.0106980481908,88.75817327115146,76.19693368617368,47.94127886919134,66.62139796560201,62.83643667759389,66.97750963160303,76.75749711264568,63.84125794121933
cdf,Telangana,Nizamabad,Mupkal,telangana|nizamabad|mupkal,ssp585,2040-2060,80.71054663629958,1.0,80.71054663629958,0,64.99563460876698,1.0,89.80865359960794,1.0000000000000004,93.23738376315423,98.37055815598532,98.4309257175919,89.07940049346323,66.93371011107666,93.6963171979425,94.18561532050134,85.27350517827797,69.7592805199603,66.33213888996261,62.232141064757,66.20819847876301,85.45529342654712,62.965839281549904
cdf,Telangana,Nizamabad,Nandipet,telangana|nizamabad|nandipet,ssp585,2040-2060,80.18746159625987,1.0,80.18746159625987,0,65.49419148889461,1.0,88.69409165841867,1.0000000000000004,92.60893506081393,98.31692457962937,98.35171041868644,87.97386084649457,66.7974156072333,93.50708728433659,93.92246783756258,84.53865629401136,63.88776885257368,66.49982350405568,63.04006097877562,67.26747493442468,84.11622254816109,63.721438702268884
cdf,Telangana,Nizamabad,Navipet,telangana|nizamabad|navipet,ssp585,2040-2060,80.1166297730366,1.0,80.1166297730366,0,65.58227139679742,1.0,88.53125830664875,1.0000000000000004,92.55249584091894,98.28031287215623,98.27359465518624,87.59304589637364,66.8247637361,93.90866082283078,93.91089333014284,84.44529737361516,63.02711427531068,66.57496783301349,63.07031554476951,67.41610451599858,83.68011216682731,63.90448969625641
cdf,Telangana,Nizamabad,Nizamabad North,telangana|nizamabad|nizamabad north,ssp585,2040-2060,76.4272177860232,1.0,76.4272177860232,0,65.57974918924594,1.0,82.70733118415741,1.0000000000000004,88.00401193135613,95.963422885645,96.89300187462334,80.79258378337421,67.39436431011322,89.57277225367491,89.21249300747385,76.72985550384583,48.78420625610411,66.61904472629955,62.83033454099193,66.97553815089603,77.17595974413572,63.83957532661231
cdf,Telangana,Nizamabad,Nizamabad Rural,telangana|nizamabad|nizamabad rural,ssp585,2040-2060,76.7749896344143,1.0,76.7749896344143,0,65.57672717726528,1.0,83.25819421486895,1.0000000000000004,88.53929657275842,96.17131144375757,97.14851077573118,81.41778376134448,67.35160726154439,89.91934097807071,89.54851970416766,77.45786712839536,50.119888582819115,66.61827964367367,62.83602292613173,66.99710060715363,77.7960449093569,63.84929939984383
cdf,Telangana,Nizamabad,Nizamabad South,telangana|nizamabad|nizamabad south,ssp585,2040-2060,76.4272177860232,1.0,76.4272177860232,0,65.57974918924594,1.0,82.70733118415741,1.0000000000000004,88.00401193135613,95.963422885645,96.89300187462334,80.79258378337421,67.39436431011322,89.57277225367491,89.21249300747385,76.72985550384583,48.78420625610411,66.61904472629955,62.83033454099193,66.97553815089603,77.17595974413572,63.8395753266123
cdf,Telangana,Nizamabad,Renjal,telangana|nizamabad|renjal,ssp585,2040-2060,80.4763322114652,1.0,80.4763322114652,0,65.74786768677643,1.0,89.0033379889166,1.0000000000000004,93.20814772976485,98.34913529816698,98.44947731569313,87.59167171833339,66.78892855674609,94.77773884401928,94.5886147624128,85.39119804708312,63.779719879205814,66.75145177415587,63.124748534965114,67.57826861232819,83.8036546594401,64.43811762124848
cdf,Telangana,Nizamabad,Rudrangi,telangana|nizamabad|rudrangi,ssp585,2040-2060,74.26195943288666,1.0,74.26195943288666,0,63.55544641575288,1.0,80.460466969122,1.0000000000000004,84.7525076680844,93.99878218404542,95.39466077951833,78.78460462206647,66.39084585039849,87.34725262067123,85.36296464399572,73.06592613806757,46.966478613260854,64.3017682113192,60.60685706328006,64.40738847725962,77.1682946262645,61.63680606245896
